0.00000000,4.07767566,3.65370206,3.70298840,3.57306565,3.88772994,3.10541956,4.93755464,4.34726859,4.81100155,4.59136429,4.72192513,4.03065095
4.07767566,0.00000000,3.61682857,3.63650877,4.84376081,3.89376729,4.76588153,4.56498679,5.54484321,5.48380285,5.55926633,5.23067079,5.38871365
3.65370206,3.61682857,0.00000000,3.95938294,3.56640004,4.30008453,3.90794783,4.64432346,4.41662987,5.63726235,4.76556318,5.35620614,4.56827731
3.70298840,3.63650877,3.95938294,0.00000000,3.63124259,3.35730304,4.01696103,4.22547581,4.35844464,4.39016239,5.26191838,4.64994635,4.85635180
3.57306565,4.84376081,3.56640004,3.63124259,0.00000000,3.80510253,3.10716573,4.26408032,3.06882137,4.67041928,4.21919448,5.05479106,4.14107056
3.88772994,3.89376729,4.30008453,3.35730304,3.80510253,0.00000000,3.47239493,3.33848492,4.05319410,3.99709781,4.43604328,4.15442817,4.55264508
3.10541956,4.76588153,3.90794783,4.01696103,3.10716573,3.47239493,0.00000000,3.66413719,2.83318750,3.86165516,3.26493983,3.95979049,2.81376666
4.93755464,4.56498679,4.64432346,4.22547581,4.26408032,3.33848492,3.66413719,0.00000000,3.77672384,4.16170646,4.50391725,4.14729158,4.37618479
4.34726859,5.54484321,4.41662987,4.35844464,3.06882137,4.05319410,2.83318750,3.77672384,0.00000000,3.60759085,3.08352846,4.23945050,3.58820103
4.81100155,5.48380285,5.63726235,4.39016239,4.67041928,3.99709781,3.86165516,4.16170646,3.60759085,0.00000000,3.31247516,3.08006008,3.97361835
4.59136429,5.55926633,4.76556318,5.26191838,4.21919448,4.43604328,3.26493983,4.50391725,3.08352846,3.31247516,0.00000000,3.65105769,3.04057833
4.72192513,5.23067079,5.35620614,4.64994635,5.05479106,4.15442817,3.95979049,4.14729158,4.23945050,3.08006008,3.65105769,0.00000000,3.26913876
4.03065095,5.38871365,4.56827731,4.85635180,4.14107056,4.55264508,2.81376666,4.37618479,3.58820103,3.97361835,3.04057833,3.26913876,0.00000000
0.00000000,3.45829762,3.42685986,3.70332638,3.81665179,3.89451330,3.06995763,4.76192727,4.23347771,4.43301378,4.68447221,4.71143555,4.44660157
