2.95348750,3.44299228,0.00000000,3.70810443,2.78848837,3.48534478,3.00405382,3.63810801,3.86618362,4.21615995,3.80827740,3.90350935,3.30556937
3.27673102,3.11869358,3.70810443,0.00000000,3.11123138,3.00379061,2.92377715,3.09453534,3.54432561,3.41778809,3.74330031,3.57206002,2.97836391
2.75332247,3.55014862,2.78848837,3.11123138,0.00000000,2.19597267,2.50168372,3.20215410,3.13194229,3.44027004,3.13719521,3.55481802,2.81390698
3.09956935,2.99185107,3.48534478,3.00379061,2.19597267,0.00000000,1.99423992,2.50792526,2.86654921,2.84883221,2.80643351,2.64628511,2.46154471
2.57077127,2.80120320,3.00405382,2.92377715,2.50168372,1.99423992,0.00000000,2.46728514,2.69647985,2.66664406,2.50670722,2.17986660,1.82045331
3.96660250,3.40984113,3.63810801,3.09453534,3.20215410,2.50792526,2.46728514,0.00000000,2.51682988,2.63400741,2.66249117,2.38971869,2.81872251
4.04630971,4.24143221,3.86618362,3.54432561,3.13194229,2.86654921,2.69647985,2.51682988,0.00000000,2.66165376,2.18687285,2.57596041,2.90954678
3.89516459,3.83580312,4.21615995,3.41778809,3.44027004,2.84883221,2.66664406,2.63400741,2.66165376,0.00000000,2.39261365,2.53420605,2.99806430
3.70517338,3.94336547,3.80827740,3.74330031,3.13719521,2.80643351,2.50670722,2.66249117,2.18687285,2.39261365,0.00000000,2.15110719,2.75797460
3.72220269,3.54798982,3.90350935,3.57206002,3.55481802,2.64628511,2.17986660,2.38971869,2.57596041,2.53420605,2.15110719,0.00000000,2.23257967
2.80153017,3.00424516,3.30556937,2.97836391,2.81390698,2.46154471,1.82045331,2.81872251,2.90954678,2.99806430,2.75797460,2.23257967,0.00000000
0.00000000,3.35457287,3.47221299,3.85154961,3.39942833,3.42851328,3.08802806,4.25449593,4.08742956,4.15392405,3.78158542,4.09228563,3.81826458
3.35457287,0.00000000,3.70163706,3.63645881,3.80420607,3.54694180,3.30421572,3.57764141,4.62111858,3.90579316,4.29359082,3.48554588,3.81273839
