1.66975263,1.53531829,1.94616025,0.00000000,1.79364191,1.93765490,1.49818059,1.86399905,1.84393748,1.72319027,1.81240636,1.73550812,1.64970531
1.78771044,1.69891218,1.83126317,1.79364191,0.00000000,1.46697633,1.34123317,1.89102735,1.88891279,1.77504014,1.84355823,1.66208775,1.73335281
1.68141504,1.66299607,1.93217802,1.93765490,1.46697633,0.00000000,1.40129949,1.87204737,1.91989956,1.71064537,1.80634363,1.69001736,1.73187510
1.34484789,1.17794198,1.65652930,1.49818059,1.34123317,1.40129949,0.00000000,1.23880105,1.33715755,1.22667016,1.28226759,1.17063659,1.15420109
1.73155522,1.54397586,1.96121296,1.86399905,1.89102735,1.87204737,1.23880105,0.00000000,0.97895782,0.92171988,0.87927240,0.87219063,0.98957649
1.65405669,1.65844592,1.97864126,1.84393748,1.88891279,1.91989956,1.33715755,0.97895782,0.00000000,0.85006455,0.85046875,0.90910307,0.84491682
1.59765439,1.47598648,1.90425006,1.72319027,1.77504014,1.71064537,1.22667016,0.92171988,0.85006455,0.00000000,0.64026813,0.60952623,0.63736342
1.62570551,1.53275355,1.95091789,1.81240636,1.84355823,1.80634363,1.28226759,0.87927240,0.85046875,0.64026813,0.00000000,0.66490051,0.59400264
1.54233467,1.42558085,1.91657836,1.73550812,1.66208775,1.69001736,1.17063659,0.87219063,0.90910307,0.60952623,0.66490051,0.00000000,0.67312262
1.58185483,1.40389683,1.88320703,1.64970531,1.73335281,1.73187510,1.15420109,0.98957649,0.84491682,0.63736342,0.59400264,0.67312262,0.00000000
0.00000000,0.91419288,1.30924480,1.54289104,1.62968994,1.64540209,1.47157969,1.72245654,1.57974519,1.10426614,1.17103445,1.09004328,1.02198799
0.91419288,0.00000000,1.01256838,1.49542565,1.55478477,1.47062211,1.17295930,1.68152546,1.52378587,1.03001784,1.04617617,0.98561385,1.02776291
1.30924480,1.01256838,0.00000000,1.38391414,1.39436026,1.55002664,1.14946245,1.48807025,1.45877619,1.19348305,1.17169241,1.23021107,1.16302369
1.54289104,1.49542565,1.38391414,0.00000000,1.53529413,1.58747879,1.41304936,1.48085010,1.56270008,1.48827106,1.43182951,1.50621586,1.33032269
1.62968994,1.55478477,1.39436026,1.53529413,0.00000000,1.48278035,1.43613690,1.66094288,1.49015575,1.44683484,1.34538149,1.50255378,1.40734392
1.64540209,1.47062211,1.55002664,1.58747879,1.48278035,0.00000000,1.38668322,1.69126917,1.58282813,1.42692558,1.33622472,1.43530228,1.42753464
1.47157969,1.17295930,1.14946245,1.41304936,1.43613690,1.38668322,0.00000000,1.31693651,1.22482232,1.06623653,1.10497601,1.11964956,1.20916610
1.72245654,1.68152546,1.48807025,1.48085010,1.66094288,1.69126917,1.31693651,0.00000000,1.10555772,1.30375943,1.41454228,1.49133894,1.48032733
1.57974519,1.52378587,1.45877619,1.56270008,1.49015575,1.58282813,1.22482232,1.10555772,0.00000000,1.06954572,1.34885416,1.27915288,1.28847094
1.10426614,1.03001784,1.19348305,1.48827106,1.44683484,1.42692558,1.06623653,1.30375943,1.06954572,0.00000000,0.74468229,0.73221455,0.78089127
1.17103445,1.04617617,1.17169241,1.43182951,1.34538149,1.33622472,1.10497601,1.41454228,1.34885416,0.74468229,0.00000000,0.79458129,0.82920672
1.09004328,0.98561385,1.23021107,1.50621586,1.50255378,1.43530228,1.11964956,1.49133894,1.27915288,0.73221455,0.79458129,0.00000000,0.68611920
1.02198799,1.02776291,1.16302369,1.33032269,1.40734392,1.42753464,1.20916610,1.48032733,1.28847094,0.78089127,0.82920672,0.68611920,0.00000000
